trip_date,bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
2024-11-06,386187,50.580418,8.664761,2024-11-06T19:46:02,50.58453,8.680142,2024-11-06T19:58:01,719.624873,2024-11-06,1429.7989999999998,"[[50.5803143, 8.6646412], [50.5803588, 8.6645584], [50.5804093, 8.6644626], [50.5806046, 8.6646893], [50.5809885, 8.6651658], [50.5811638, 8.6653758], [50.5811853, 8.6654033], [50.5812321, 8.6654611], [50.5813834, 8.6657269], [50.5811532, 8.6662801], [50.5810005, 8.6665855], [50.5809898, 8.6666084], [50.5808884, 8.6668114], [50.5808749, 8.666839], [50.5806841, 8.6672001], [50.5803911, 8.6677252], [50.5803586, 8.6677869], [50.5802769, 8.6679503], [50.5811967, 8.6692149], [50.5817988, 8.6699706], [50.5818087, 8.6704211], [50.5816802, 8.6708219], [50.5816562, 8.6709338], [50.581634, 8.6711747], [50.5816754, 8.6716856], [50.5818191, 8.6721887], [50.5820836, 8.6729967], [50.582221, 8.673412], [50.5823327, 8.6737516], [50.5825524, 8.6744123], [50.5825674, 8.6744628], [50.5827766, 8.6750906], [50.5832674, 8.6766562], [50.5835333, 8.6773789], [50.5835838, 8.6774954], [50.5840111, 8.6783895], [50.5846631, 8.6792155], [50.5845542, 8.679455], [50.5843851, 8.6800729], [50.5844574, 8.6802382]]"
2024-11-06,386188,50.584309,8.66348,2024-11-06T16:06:02,50.587726,8.668395,2024-11-06T16:10:01,239.141972,2024-11-06,598.587,"[[50.5844511, 8.6638104], [50.584547, 8.6639487], [50.5845814, 8.6639983], [50.5846317, 8.6640708], [50.5849722, 8.6645526], [50.5851384, 8.6648201], [50.5854183, 8.6650029], [50.5855871, 8.66513], [50.5857948, 8.6652199], [50.5860301, 8.6654276], [50.5864227, 8.6656566], [50.5868271, 8.665883], [50.5871884, 8.6664846], [50.5872626, 8.6670306], [50.5872324, 8.6673027], [50.587233, 8.6675929], [50.5874658, 8.6676961], [50.5874999, 8.6677107], [50.5876782, 8.6679226], [50.5876413, 8.6680684], [50.5877286, 8.6681207], [50.5879463, 8.6682607], [50.5878773, 8.6685556], [50.5878494, 8.6685385], [50.5876566, 8.6684359]]"
2024-11-06,386188,50.587726,8.668395,2024-11-06T16:36:03,50.573486,8.700008,2024-11-06T16:58:02,1319.220806,2024-11-06,3303.6809999999996,"[[50.5876566, 8.6684359], [50.5878494, 8.6685385], [50.5878773, 8.6685556], [50.5879463, 8.6682607], [50.5877286, 8.6681207], [50.5876091, 8.6681924], [50.5874495, 8.6688434], [50.5874101, 8.6689845], [50.5871567, 8.6696762], [50.5865581, 8.6712187], [50.5864279, 8.6714676], [50.5863419, 8.6716365], [50.5861324, 8.6720525], [50.5859622, 8.6724152], [50.5858815, 8.6728323], [50.5860111, 8.6736237], [50.5854196, 8.6737979], [50.5850971, 8.6737343], [50.5850595, 8.6742324], [50.5850767, 8.6749411], [50.5850804, 8.6751558], [50.5850704, 8.6753049], [50.5850044, 8.6758527], [50.5849614, 8.6761298], [50.5848877, 8.676589], [50.5847823, 8.6770899], [50.58469, 8.677302], [50.5847099, 8.6773478], [50.5846823, 8.6776249], [50.584547, 8.6777738], [50.5840833, 8.6783053], [50.5840111, 8.6783895], [50.5833358, 8.6792165], [50.5831396, 8.6794953], [50.5830576, 8.6796628], [50.5829222, 8.6799291], [50.5824505, 8.6801602], [50.5824998, 8.6802621], [50.5818757, 8.6809938], [50.5818682, 8.6810029], [50.5814689, 8.6814861], [50.5813186, 8.6816719], [50.5809284, 8.6821472], [50.5806951, 8.6824267], [50.5805169, 8.6826376], [50.5803323, 8.6828834], [50.5800997, 8.6825778], [50.5799813, 8.6824319], [50.5797399, 8.6821846], [50.5790082, 8.6827945], [50.578966, 8.6833058], [50.5788625, 8.6837435], [50.5786777, 8.6839793], [50.5786238, 8.6832385], [50.5769575, 8.687413], [50.5764627, 8.6888946], [50.5762007, 8.6897155], [50.576027, 8.6903575], [50.5757318, 8.6914771], [50.5747595, 8.6951468], [50.5745027, 8.6959452], [50.5744591, 8.6959967], [50.5730357, 8.6983155], [50.5729758, 8.6986734], [50.5735158, 8.6996633], [50.5733833, 8.6998201], [50.5734173, 8.6998994]]"
2024-11-06,386188,50.573486,8.700008,2024-11-06T17:19:02,50.576216,8.69397,2024-11-06T17:24:02,299.804983,2024-11-06,715.531,"[[50.5734173, 8.6998994], [50.5733833, 8.6998201], [50.5735158, 8.6996633], [50.5729758, 8.6986734], [50.5730357, 8.6983155], [50.5744591, 8.6959967], [50.5745027, 8.6959452], [50.5747595, 8.6951468], [50.5749146, 8.6952747], [50.5749357, 8.694804], [50.5750446, 8.6943428], [50.5751268, 8.6940323], [50.5755298, 8.6940933], [50.5756787, 8.6940922], [50.5758618, 8.6940865], [50.5760738, 8.694085], [50.5760435, 8.6938011], [50.5762981, 8.6938047]]"
2024-11-06,386188,50.576216,8.69397,2024-11-06T17:28:01,50.571078,8.674602,2024-11-06T17:53:01,1500.49177,2024-11-06,1987.065,"[[50.5762981, 8.6938047], [50.5760435, 8.6938011], [50.5758223, 8.6934913], [50.5757973, 8.6932786], [50.5758675, 8.6929515], [50.5758732, 8.6925595], [50.5758739, 8.6923151], [50.5758739, 8.6920665], [50.5758769, 8.691915], [50.5757526, 8.6918254], [50.5757318, 8.6914771], [50.576027, 8.6903575], [50.5762007, 8.6897155], [50.5760672, 8.6895947], [50.5755551, 8.6889558], [50.575039, 8.6881172], [50.5748397, 8.6877916], [50.5746468, 8.6874863], [50.5744541, 8.6871864], [50.574054, 8.6865162], [50.5739703, 8.6863867], [50.5738168, 8.6861568], [50.5739876, 8.6858189], [50.5741534, 8.6854972], [50.5743362, 8.6851821], [50.5745397, 8.6848736], [50.5745994, 8.6843768], [50.5746923, 8.684237], [50.5745099, 8.683954], [50.574358, 8.6834928], [50.5741124, 8.6827453], [50.5739511, 8.6828778], [50.5738511, 8.6825921], [50.5734504, 8.6819037], [50.5730795, 8.6821907], [50.5728766, 8.6823431], [50.5727959, 8.6818741], [50.572828, 8.6807705], [50.5723685, 8.6806094], [50.5717272, 8.6795868], [50.5715506, 8.6792531], [50.571474, 8.6791054], [50.5710572, 8.678307], [50.5708046, 8.6778189], [50.570515, 8.6765754], [50.5704697, 8.6763396], [50.570433, 8.6761456], [50.5702633, 8.6753283], [50.5707632, 8.6750089], [50.5708953, 8.6749198], [50.5709771, 8.6748607], [50.570885, 8.6743751], [50.5709919, 8.6743258], [50.5710217, 8.6744855], [50.5710631, 8.6746782]]"
2024-11-06,386188,50.571078,8.674602,2024-11-06T18:01:01,50.580418,8.664761,2024-11-06T18:14:02,780.907479,2024-11-06,1740.403,"[[50.5710631, 8.6746782], [50.5710217, 8.6744855], [50.5709919, 8.6743258], [50.570885, 8.6743751], [50.5708112, 8.6742294], [50.5708953, 8.6749198], [50.5709771, 8.6748607], [50.5724787, 8.6739003], [50.5730716, 8.6732978], [50.5732985, 8.6730178], [50.5733994, 8.6728801], [50.5735242, 8.6726936], [50.5736099, 8.6725653], [50.5736739, 8.6724786], [50.5737727, 8.6723377], [50.5739407, 8.6721367], [50.5741115, 8.6719421], [50.5744028, 8.6716131], [50.5745404, 8.6714577], [50.574729, 8.6712463], [50.5754761, 8.6707024], [50.5762906, 8.6702596], [50.5764514, 8.6700739], [50.5766146, 8.6698446], [50.5778128, 8.6693899], [50.577998, 8.6696876], [50.5781032, 8.6694859], [50.5782996, 8.6690968], [50.578798, 8.6681293], [50.5788755, 8.6679803], [50.5790917, 8.66755], [50.5794084, 8.6669121], [50.5795006, 8.6670208], [50.5795674, 8.6671019], [50.5799332, 8.6675459], [50.5802118, 8.6678734], [50.5802769, 8.6679503], [50.5803586, 8.6677869], [50.5803911, 8.6677252], [50.5806841, 8.6672001], [50.5808749, 8.666839], [50.5808884, 8.6668114], [50.5809898, 8.6666084], [50.5810005, 8.6665855], [50.5811532, 8.6662801], [50.5813834, 8.6657269], [50.5812321, 8.6654611], [50.5811853, 8.6654033], [50.5811638, 8.6653758], [50.5809885, 8.6651658], [50.5806046, 8.6646893], [50.5804093, 8.6644626], [50.5803588, 8.6645584], [50.5803143, 8.6646412]]"
2024-11-06,386188,50.580418,8.664761,2024-11-06T18:19:02,50.588952,8.672911,2024-11-06T18:28:02,540.071154,2024-11-06,1289.013,"[[50.5803143, 8.6646412], [50.5803588, 8.6645584], [50.5804093, 8.6644626], [50.5806046, 8.6646893], [50.5809885, 8.6651658], [50.5811638, 8.6653758], [50.5811853, 8.6654033], [50.5812321, 8.6654611], [50.5813834, 8.6657269], [50.5818566, 8.6662279], [50.5823711, 8.6668991], [50.5826248, 8.6672063], [50.5827557, 8.6673703], [50.5830158, 8.6676962], [50.583821, 8.6687239], [50.5838414, 8.6687818], [50.5840826, 8.6684659], [50.5842368, 8.668286], [50.5842831, 8.6682291], [50.5846349, 8.6678985], [50.5847717, 8.6678464], [50.5850224, 8.6679114], [50.585262, 8.6679815], [50.5857668, 8.6681536], [50.5863, 8.6683147], [50.5874101, 8.6689845], [50.5881297, 8.670519], [50.5883654, 8.6712081], [50.5885083, 8.6716334], [50.5888013, 8.6724662], [50.5889452, 8.6727078], [50.5891058, 8.6728657], [50.5890407, 8.6730335]]"
2024-11-06,386190,50.578991,8.664509,2024-11-06T14:16:01,50.588971,8.662469,2024-11-06T14:27:01,660.568765,2024-11-06,1819.5090000000005,"[[50.578902, 8.6644617], [50.5788836, 8.6643366], [50.5788692, 8.6642619], [50.5782386, 8.6654915], [50.5784439, 8.6657369], [50.5788317, 8.6662064], [50.5790268, 8.6664484], [50.5790872, 8.6665251], [50.5794084, 8.6669121], [50.5795006, 8.6670208], [50.5795674, 8.6671019], [50.5799332, 8.6675459], [50.5802118, 8.6678734], [50.5802769, 8.6679503], [50.5811967, 8.6692149], [50.5817988, 8.6699706], [50.5819505, 8.670161], [50.5820813, 8.6702388], [50.5827551, 8.6696105], [50.5830915, 8.6694553], [50.5838414, 8.6687818], [50.5840826, 8.6684659], [50.5842368, 8.668286], [50.5842831, 8.6682291], [50.5846349, 8.6678985], [50.5847717, 8.6678464], [50.5850224, 8.6679114], [50.585262, 8.6679815], [50.5857668, 8.6681536], [50.5863, 8.6683147], [50.5874101, 8.6689845], [50.5874495, 8.6688434], [50.5876091, 8.6681924], [50.5876413, 8.6680684], [50.5876782, 8.6679226], [50.5877443, 8.6676705], [50.5877853, 8.6675341], [50.5886056, 8.664913], [50.588723, 8.6646978], [50.5887949, 8.6644769], [50.5889578, 8.6635694], [50.5889698, 8.6634161], [50.5889302, 8.6625843]]"
2024-11-06,386190,50.588971,8.662469,2024-11-06T17:22:02,50.587726,8.668395,2024-11-06T17:27:02,300.879094,2024-11-06,505.74600000000004,"[[50.5889302, 8.6625843], [50.5889698, 8.6634161], [50.5889578, 8.6635694], [50.5887859, 8.6641269], [50.5887119, 8.6644097], [50.5886412, 8.6646449], [50.5886056, 8.664913], [50.5877853, 8.6675341], [50.5877443, 8.6676705], [50.5876782, 8.6679226], [50.5876413, 8.6680684], [50.5877286, 8.6681207], [50.5879463, 8.6682607], [50.5878773, 8.6685556], [50.5878494, 8.6685385], [50.5876566, 8.6684359]]"
2024-11-06,386190,50.587726,8.668395,2024-11-06T21:15:03,50.58266,8.70796,2024-11-06T21:35:02,1199.095513,2024-11-06,3471.2690000000007,"[[50.5876566, 8.6684359], [50.5878494, 8.6685385], [50.5878773, 8.6685556], [50.5879463, 8.6682607], [50.5877286, 8.6681207], [50.5876091, 8.6681924], [50.5874495, 8.6688434], [50.5874101, 8.6689845], [50.5871567, 8.6696762], [50.5865581, 8.6712187], [50.5864279, 8.6714676], [50.5863419, 8.6716365], [50.5861324, 8.6720525], [50.5859622, 8.6724152], [50.5858815, 8.6728323], [50.5860111, 8.6736237], [50.5854196, 8.6737979], [50.5850971, 8.6737343], [50.5850595, 8.6742324], [50.5850767, 8.6749411], [50.5850804, 8.6751558], [50.5850704, 8.6753049], [50.5850044, 8.6758527], [50.5849614, 8.6761298], [50.5848877, 8.676589], [50.5847823, 8.6770899], [50.58469, 8.677302], [50.5847099, 8.6773478], [50.5846823, 8.6776249], [50.584547, 8.6777738], [50.5840833, 8.6783053], [50.5840111, 8.6783895], [50.5833358, 8.6792165], [50.5831396, 8.6794953], [50.5830576, 8.6796628], [50.5829222, 8.6799291], [50.582886, 8.6803867], [50.5829652, 8.6808347], [50.5830561, 8.6812353], [50.5830967, 8.6814087], [50.5831189, 8.6815094], [50.5832217, 8.6820029], [50.5832706, 8.6822478], [50.5833605, 8.6826919], [50.583464, 8.6832376], [50.5834993, 8.6834253], [50.5835535, 8.6837136], [50.583598, 8.6839533], [50.5836387, 8.6841989], [50.5835986, 8.685062], [50.5835806, 8.6852188], [50.5833016, 8.6883219], [50.5832076, 8.6895145], [50.5831261, 8.6903731], [50.5830924, 8.6907078], [50.5830403, 8.6914006], [50.583003, 8.691928], [50.5829627, 8.6923131], [50.5828754, 8.6926883], [50.5828022, 8.6928795], [50.5827223, 8.6930739], [50.5826306, 8.6933004], [50.582265, 8.6942684], [50.582137, 8.6946196], [50.5820043, 8.6949846], [50.5816152, 8.6959889], [50.5815531, 8.6961616], [50.5814887, 8.696352], [50.5813066, 8.6968359], [50.5812802, 8.6969072], [50.5811703, 8.6972143], [50.5807257, 8.6983908], [50.5804699, 8.6990462], [50.5809331, 8.6995665], [50.5814581, 8.6999217], [50.5816585, 8.7000538], [50.581956, 8.700217], [50.5818523, 8.7008504], [50.581746, 8.7014735], [50.581669, 8.7019386], [50.5816616, 8.7019868], [50.5815954, 8.702418], [50.5815189, 8.7029139], [50.5814871, 8.7031035], [50.5814163, 8.7035259], [50.581365, 8.7038227], [50.5822537, 8.7039783], [50.5822282, 8.704923], [50.582223, 8.7058651], [50.5821203, 8.705864], [50.582167, 8.7065525], [50.5822683, 8.7069217], [50.5823612, 8.7073056], [50.5825024, 8.7079044]]"
2024-11-06,386191,50.573486,8.700008,2024-11-06T14:26:02,50.579946,8.67848,2024-11-06T14:34:01,479.134502,2024-11-06,1978.767,"[[50.5734173, 8.6998994], [50.5733833, 8.6998201], [50.5735158, 8.6996633], [50.5729758, 8.6986734], [50.5730357, 8.6983155], [50.5744591, 8.6959967], [50.5745027, 8.6959452], [50.5747595, 8.6951468], [50.5757318, 8.6914771], [50.576027, 8.6903575], [50.5762007, 8.6897155], [50.5764627, 8.6888946], [50.5769575, 8.687413], [50.5786238, 8.6832385], [50.5781122, 8.681622], [50.5779382, 8.6807034], [50.5781464, 8.6805312], [50.5784445, 8.6804352], [50.5792219, 8.6801704], [50.5794303, 8.680098], [50.579536, 8.6800613], [50.5803853, 8.6797581], [50.5798525, 8.6786714]]"
2024-11-06,386191,50.579946,8.67848,2024-11-06T14:38:01,50.570486,8.665858,2024-11-06T14:50:01,719.597779,2024-11-06,1894.486,"[[50.5798525, 8.6786714], [50.5797714, 8.6784985], [50.5796941, 8.6783396], [50.5796528, 8.67825], [50.5793998, 8.6777184], [50.5788877, 8.67669], [50.5786971, 8.6763002], [50.5784057, 8.6757327], [50.5781061, 8.6751084], [50.5789614, 8.6730361], [50.5787757, 8.6727694], [50.5782464, 8.6721102], [50.577958, 8.6717428], [50.5776455, 8.6713526], [50.5775783, 8.6712687], [50.5773547, 8.6709852], [50.5766146, 8.6698446], [50.5766198, 8.6697305], [50.5765919, 8.6692], [50.5765554, 8.6689708], [50.5763653, 8.6683768], [50.576142, 8.6685189], [50.5759524, 8.6685617], [50.5756162, 8.6684969], [50.5750314, 8.6685213], [50.5746212, 8.6686582], [50.5732522, 8.6692639], [50.5724974, 8.6694465], [50.5722063, 8.6681898], [50.5721713, 8.668055], [50.5720573, 8.6675918], [50.5719511, 8.6671767], [50.5719026, 8.6670026], [50.5718787, 8.6669204], [50.5718309, 8.6667728], [50.5717993, 8.6666875], [50.5717534, 8.6665668], [50.5715494, 8.6661358], [50.57134, 8.665703], [50.5708211, 8.6662871], [50.5708233, 8.666514], [50.5704525, 8.6666948], [50.570475, 8.6659451], [50.5705348, 8.6658384]]"
2024-11-06,386191,50.570486,8.665858,2024-11-06T14:52:01,50.573486,8.700008,2024-11-06T15:18:02,1560.481286,2024-11-06,3152.392999999999,"[[50.5705348, 8.6658384], [50.570475, 8.6659451], [50.5704525, 8.6666948], [50.5708233, 8.666514], [50.5708211, 8.6662871], [50.57134, 8.665703], [50.5715494, 8.6661358], [50.5717534, 8.6665668], [50.5717993, 8.6666875], [50.5718309, 8.6667728], [50.5718787, 8.6669204], [50.5719026, 8.6670026], [50.5719511, 8.6671767], [50.5720573, 8.6675918], [50.5721713, 8.668055], [50.5722063, 8.6681898], [50.5724974, 8.6694465], [50.5725297, 8.6698519], [50.5726078, 8.6706088], [50.572667, 8.6711054], [50.5727279, 8.6716833], [50.5730716, 8.6732978], [50.5733652, 8.6738619], [50.5735072, 8.6741858], [50.573555, 8.6742937], [50.5736989, 8.6746917], [50.5738517, 8.6752184], [50.5739426, 8.6755477], [50.5739757, 8.6756612], [50.574084, 8.6759568], [50.574501, 8.6766597], [50.5746772, 8.6768856], [50.5753613, 8.677799], [50.57573, 8.6782892], [50.5758148, 8.6783891], [50.5760879, 8.6786648], [50.5764677, 8.6790252], [50.5770407, 8.6795942], [50.5771154, 8.6796681], [50.5772119, 8.6797605], [50.5772331, 8.6797818], [50.5773853, 8.6799337], [50.5778107, 8.6803512], [50.5779382, 8.6807034], [50.5781122, 8.681622], [50.5786238, 8.6832385], [50.5769575, 8.687413], [50.5764627, 8.6888946], [50.5762007, 8.6897155], [50.576027, 8.6903575], [50.5757318, 8.6914771], [50.5747595, 8.6951468], [50.5745027, 8.6959452], [50.5744591, 8.6959967], [50.5730357, 8.6983155], [50.5729758, 8.6986734], [50.5735158, 8.6996633], [50.5733833, 8.6998201], [50.5734173, 8.6998994]]"
2024-11-06,386191,50.573486,8.700008,2024-11-06T15:29:02,50.57525,8.697667,2024-11-06T15:31:01,119.261022,2024-11-06,350.127,"[[50.5734173, 8.6998994], [50.5733833, 8.6998201], [50.5735158, 8.6996633], [50.5737788, 8.700213], [50.5741342, 8.699756], [50.5741812, 8.6992452], [50.5753888, 8.6976436]]"
2024-11-06,386191,50.57525,8.697667,2024-11-06T15:41:01,50.58266,8.70796,2024-11-06T15:55:02,840.745665,2024-11-06,1592.137,"[[50.5753888, 8.6976436], [50.5758776, 8.6985965], [50.5760565, 8.6989403], [50.5761052, 8.6992469], [50.5758362, 8.6998067], [50.5756606, 8.7001059], [50.5751162, 8.7008173], [50.5744187, 8.7017204], [50.5747126, 8.7021963], [50.5757032, 8.7045464], [50.5762884, 8.7058528], [50.5777182, 8.7058422], [50.577768, 8.7057676], [50.5778573, 8.7055487], [50.5779068, 8.7055906], [50.5779994, 8.7056695], [50.578065, 8.7055106], [50.5781778, 8.7055847], [50.5782837, 8.7056409], [50.5785511, 8.7057654], [50.5786135, 8.7057812], [50.5786866, 8.7057954], [50.578965, 8.7058398], [50.5793386, 8.705858], [50.579393, 8.7058569], [50.5797858, 8.7058563], [50.5800218, 8.7058621], [50.580251, 8.7058629], [50.5803343, 8.7058645], [50.580487, 8.7058646], [50.5806641, 8.7058627], [50.580805, 8.7058625], [50.5808399, 8.7058631], [50.5809967, 8.7058654], [50.5810636, 8.7058644], [50.5813369, 8.7058685], [50.581722, 8.7058612], [50.5821203, 8.705864], [50.582167, 8.7065525], [50.5822683, 8.7069217], [50.5823612, 8.7073056], [50.5825024, 8.7079044]]"
2024-11-06,386191,50.58266,8.70796,2024-11-06T16:23:01,50.573486,8.700008,2024-11-06T16:32:01,540.363304,2024-11-06,1422.9569999999999,"[[50.5825024, 8.7079044], [50.5823445, 8.7079157], [50.5821592, 8.7077768], [50.5818892, 8.7073436], [50.5816959, 8.706835], [50.5816813, 8.7064235], [50.5815063, 8.7063981], [50.5814561, 8.7059889], [50.5813369, 8.7058685], [50.5810636, 8.7058644], [50.5809967, 8.7058654], [50.5808399, 8.7058631], [50.580805, 8.7058625], [50.5806641, 8.7058627], [50.580487, 8.7058646], [50.5803343, 8.7058645], [50.580251, 8.7058629], [50.5800218, 8.7058621], [50.5797858, 8.7058563], [50.579393, 8.7058569], [50.5793386, 8.705858], [50.578965, 8.7058398], [50.5786866, 8.7057954], [50.5786135, 8.7057812], [50.5785511, 8.7057654], [50.5782837, 8.7056409], [50.5781778, 8.7055847], [50.578065, 8.7055106], [50.5779625, 8.7054506], [50.5779025, 8.7054336], [50.5778573, 8.7055487], [50.577768, 8.7057676], [50.5777182, 8.7058422], [50.5762884, 8.7058528], [50.5757032, 8.7045464], [50.5747126, 8.7021963], [50.5744187, 8.7017204], [50.5743554, 8.7018001], [50.5742697, 8.7016524], [50.5742474, 8.7016075], [50.5740423, 8.7013728], [50.573993, 8.7014232], [50.5737329, 8.7009822], [50.5736346, 8.7007906], [50.573901, 8.7004416], [50.5737788, 8.700213], [50.5735158, 8.6996633], [50.5733833, 8.6998201], [50.5734173, 8.6998994]]"
2024-11-06,386191,50.573486,8.700008,2024-11-06T16:54:01,50.58453,8.680142,2024-11-06T17:07:01,779.459344,2024-11-06,2428.869,"[[50.5734173, 8.6998994], [50.5733833, 8.6998201], [50.5735158, 8.6996633], [50.5737788, 8.700213], [50.573901, 8.7004416], [50.5741453, 8.7001386], [50.5745197, 8.6996953], [50.5747078, 8.7000603], [50.5753146, 8.6994801], [50.5754957, 8.6998077], [50.5756263, 8.6996408], [50.575689, 8.6995607], [50.5758362, 8.6998067], [50.5761052, 8.6992469], [50.5762188, 8.6991687], [50.5762029, 8.698952], [50.5768037, 8.6976174], [50.5770004, 8.6972212], [50.577133, 8.6969865], [50.5773999, 8.6964342], [50.5774339, 8.6963669], [50.5777239, 8.6956621], [50.5777575, 8.6955936], [50.5780047, 8.6951484], [50.5781557, 8.6949882], [50.5782221, 8.694912], [50.5783797, 8.6947396], [50.5787615, 8.6943758], [50.5788465, 8.6943045], [50.5790022, 8.6941747], [50.5793559, 8.6939141], [50.5794515, 8.6938393], [50.5801078, 8.6931057], [50.5804305, 8.692694], [50.581189, 8.6916068], [50.5814461, 8.6911719], [50.5816057, 8.6909041], [50.5818827, 8.6905198], [50.5822477, 8.6905294], [50.5826347, 8.6906085], [50.5830924, 8.6907078], [50.5831261, 8.6903731], [50.5832076, 8.6895145], [50.5833016, 8.6883219], [50.5835806, 8.6852188], [50.5835986, 8.685062], [50.583745, 8.6847587], [50.5836682, 8.6843577], [50.5836531, 8.6842751], [50.5836387, 8.6841989], [50.583598, 8.6839533], [50.5835535, 8.6837136], [50.5834993, 8.6834253], [50.583464, 8.6832376], [50.5833605, 8.6826919], [50.5832706, 8.6822478], [50.5832217, 8.6820029], [50.5831189, 8.6815094], [50.5830967, 8.6814087], [50.5833744, 8.6812582], [50.5836879, 8.6811438], [50.5841427, 8.6812573], [50.5844427, 8.6815672], [50.5845572, 8.6813225], [50.5845964, 8.681207], [50.58461, 8.6811645], [50.5846779, 8.6809463], [50.5847274, 8.6807797], [50.5846611, 8.6806453], [50.5844574, 8.6802382]]"
2024-11-06,386193,50.58453,8.680142,2024-11-06T21:50:02,50.582722,8.673988,2024-11-06T21:55:01,299.183043,2024-11-06,547.915,"[[50.5844574, 8.6802382], [50.5843851, 8.6800729], [50.5845542, 8.679455], [50.5846631, 8.6792155], [50.584703, 8.679125], [50.5840833, 8.6783053], [50.5837809, 8.6777057], [50.583596, 8.6773049], [50.5834105, 8.6767498], [50.5827596, 8.6746617], [50.5827669, 8.6743719], [50.5827265, 8.6743366], [50.5827162, 8.6742759], [50.5826648, 8.6741088], [50.5828029, 8.6739286]]"
2024-11-06,386193,50.582722,8.673988,2024-11-06T23:09:01,50.58453,8.680142,2024-11-06T23:13:01,239.827918,2024-11-06,561.2180000000001,"[[50.5828029, 8.6739286], [50.5826648, 8.6741088], [50.5827162, 8.6742759], [50.5826544, 8.6743313], [50.5825524, 8.6744123], [50.5825674, 8.6744628], [50.5827766, 8.6750906], [50.5832674, 8.6766562], [50.5835333, 8.6773789], [50.5835838, 8.6774954], [50.5840111, 8.6783895], [50.5846631, 8.6792155], [50.5845542, 8.679455], [50.5843851, 8.6800729], [50.5844574, 8.6802382]]"
2024-11-06,386196,50.585137,8.671877,2024-11-06T15:21:01,50.588102,8.677491,2024-11-06T15:36:05,903.288635,2024-11-06,693.1240000000001,"[[50.5850526, 8.6718473], [50.5854673, 8.6713926], [50.5855692, 8.6716571], [50.5859622, 8.6724152], [50.5858815, 8.6728323], [50.5860111, 8.6736237], [50.5862829, 8.6742514], [50.5864392, 8.6744735], [50.58667, 8.6747595], [50.5869519, 8.6747749], [50.5871884, 8.6748582], [50.5871339, 8.6752242], [50.587091, 8.6754758], [50.5869361, 8.6762141], [50.5869878, 8.6762853], [50.5869888, 8.6764393], [50.5876474, 8.6772057], [50.5875696, 8.677284], [50.5877558, 8.6779083], [50.587906, 8.6777836]]"
2024-11-06,386196,50.588102,8.677491,2024-11-06T18:35:01,50.579946,8.67848,2024-11-06T18:43:01,480.348385,2024-11-06,1328.773,"[[50.587906, 8.6777836], [50.5877558, 8.6779083], [50.5875384, 8.6781037], [50.5873411, 8.6788415], [50.5872487, 8.6789401], [50.5872833, 8.6793545], [50.5872149, 8.6793603], [50.587237, 8.6799975], [50.5869463, 8.6802197], [50.5868061, 8.6802287], [50.5865989, 8.6804736], [50.5865674, 8.6809282], [50.586053, 8.680535], [50.585332, 8.6797878], [50.585154, 8.6796028], [50.584703, 8.679125], [50.5840833, 8.6783053], [50.5837809, 8.6777057], [50.583596, 8.6773049], [50.5834105, 8.6767498], [50.5832674, 8.6766562], [50.582967, 8.6768892], [50.5827776, 8.6770373], [50.5825972, 8.6771831], [50.5824027, 8.6773569], [50.582211, 8.6775603], [50.5820411, 8.6777721], [50.5817832, 8.6780854], [50.5815575, 8.6783646], [50.5813356, 8.6786307], [50.5812721, 8.6787071], [50.5812374, 8.6787481], [50.5811254, 8.6788809], [50.5809405, 8.6790944], [50.5807886, 8.6792784], [50.5807219, 8.6793595], [50.5803853, 8.6797581], [50.5798525, 8.6786714]]"
2024-11-06,386197,50.588102,8.677491,2024-11-06T20:27:02,50.588971,8.662469,2024-11-06T20:35:01,479.713233,2024-11-06,1604.259,"[[50.587906, 8.6777836], [50.5877558, 8.6779083], [50.5875384, 8.6781037], [50.5873411, 8.6788415], [50.5875185, 8.6787021], [50.5875388, 8.6786859], [50.5877104, 8.6785447], [50.5880757, 8.6785289], [50.5881856, 8.6785281], [50.5884996, 8.6783999], [50.5877882, 8.6771198], [50.5877566, 8.6770565], [50.5878431, 8.6768888], [50.588205, 8.6763603], [50.5882746, 8.6762587], [50.5885191, 8.675908], [50.588402, 8.6756219], [50.5881866, 8.6753294], [50.5884026, 8.674718], [50.5886137, 8.6741474], [50.5887572, 8.6737546], [50.5890407, 8.6730335], [50.5891058, 8.6728657], [50.589142, 8.672769], [50.5890041, 8.672628], [50.5888656, 8.6724], [50.5888126, 8.6722569], [50.5887185, 8.6719811], [50.5886188, 8.6716775], [50.5884219, 8.6710691], [50.5883463, 8.6708339], [50.5882156, 8.670447], [50.5874495, 8.6688434], [50.5876091, 8.6681924], [50.5876413, 8.6680684], [50.5876782, 8.6679226], [50.5877443, 8.6676705], [50.5877853, 8.6675341], [50.5886056, 8.664913], [50.588723, 8.6646978], [50.5887949, 8.6644769], [50.5889578, 8.6635694], [50.5889698, 8.6634161], [50.5889302, 8.6625843]]"
