id,id,bikeId,timestamp,latitude,longitude,prev_id,next_id,prev_lat,prev_lon,next_lat,next_lon,end_timestamp,mode
86,86,1Y8pMvRNbqD8d34smL05rZD5WaPLk0QG,2024-11-05 20:49:01.781940,50.582722,8.673988,1Y8pMvRNbqD8d34smL05rZD5WaPLk0QG,1Y8pMvRNbqD8d3YcmL0OPkD5WaPLk0QG,50.582722,8.673988,-1.0,-1.0,,trip
87,87,1Y8pMvRNbqD8d3YcmL0OPkD5WaPLk0QG,2024-11-05 15:56:01.668294,50.592037,8.66542,1Y8pMvRNbqD8d34smL05rZD5WaPLk0QG,1Y8pMvRNbqD8d3YcmL0OPkD5WaPLk0QG,50.582722,8.673988,50.592037,8.66542,2024-11-05 18:25:02.037192,accessible
88,88,1Y8pMvRNbqD8d3YcmL0OPkD5WaPLk0QG,2024-11-05 18:25:02.037192,50.592037,8.66542,1Y8pMvRNbqD8d3YcmL0OPkD5WaPLk0QG,1Y8pMvRNbqD8d3dTmbjrp4D5WaPLk0QG,50.592037,8.66542,-1.0,-1.0,,trip
89,89,1Y8pMvRNbqD8d3dTmbjrp4D5WaPLk0QG,2024-11-05 15:25:58.716826,50.568294,8.647932,1Y8pMvRNbqD8d3YcmL0OPkD5WaPLk0QG,1Y8pMvRNbqD8d3dTmbjrp4D5WaPLk0QG,50.592037,8.66542,50.568294,8.647932,2024-11-05 20:51:02.001591,accessible
90,90,1Y8pMvRNbqD8d3dTmbjrp4D5WaPLk0QG,2024-11-05 20:51:02.001591,50.568294,8.647932,1Y8pMvRNbqD8d3dTmbjrp4D5WaPLk0QG,1Y8pMvRNbqD8d9ZtmL0kW5D5WaPLk0QG,50.568294,8.647932,-1.0,-1.0,,trip
91,91,1Y8pMvRNbqD8d9ZtmL0kW5D5WaPLk0QG,2024-11-05 15:25:58.716826,50.587726,8.668395,1Y8pMvRNbqD8d3dTmbjrp4D5WaPLk0QG,1Y8pMvRNbqD8d9ZtmL0kW5D5WaPLk0QG,50.568294,8.647932,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
92,92,1Y8pMvRNbqD8d9ZtmL0kW5D5WaPLk0QG,2024-11-05 20:51:02.001591,50.587726,8.668395,1Y8pMvRNbqD8d9ZtmL0kW5D5WaPLk0QG,1Y8pMvRNbqD8db7CmbXMrYD5WaPLk0QG,50.587726,8.668395,-1.0,-1.0,,trip
93,93,1Y8pMvRNbqD8db7CmbXMrYD5WaPLk0QG,2024-11-05 15:25:58.716826,50.587726,8.668395,1Y8pMvRNbqD8d9ZtmL0kW5D5WaPLk0QG,1Y8pMvRNbqD8db7CmbXMrYD5WaPLk0QG,50.587726,8.668395,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
94,94,1Y8pMvRNbqD8db7CmbXMrYD5WaPLk0QG,2024-11-05 20:51:02.001591,50.587726,8.668395,1Y8pMvRNbqD8db7CmbXMrYD5WaPLk0QG,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,50.587726,8.668395,-1.0,-1.0,,trip
95,95,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,2024-11-05 19:04:01.484724,50.582511,8.670141,1Y8pMvRNbqD8db7CmbXMrYD5WaPLk0QG,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,50.587726,8.668395,50.582511,8.670141,2024-11-05 19:41:01.708872,accessible
96,96,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,2024-11-05 19:41:01.708872,50.582511,8.670141,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,50.582511,8.670141,50.581759,8.670118,2024-11-05 19:42:02.269186,trip
97,97,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,2024-11-05 19:42:02.269186,50.581759,8.670118,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,50.582511,8.670141,50.581759,8.670118,2024-11-05 20:51:02.001591,accessible
98,98,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,2024-11-05 20:51:02.001591,50.581759,8.670118,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,2wmzpE4YZ6keAKKTBNArB4DAdxG01qyQ,50.581759,8.670118,-1.0,-1.0,,trip
99,99,2wmzpE4YZ6keAKKTBNArB4DAdxG01qyQ,2024-11-05 16:06:01.568659,50.585137,8.671877,1Y8pMvRNbqD8kr9FmL0KBdg5WaPLk0QG,2wmzpE4YZ6keAKKTBNArB4DAdxG01qyQ,50.581759,8.670118,50.585137,8.671877,2024-11-05 20:20:02.043190,accessible
100,100,2wmzpE4YZ6keAKKTBNArB4DAdxG01qyQ,2024-11-05 20:20:02.043190,50.585137,8.671877,2wmzpE4YZ6keAKKTBNArB4DAdxG01qyQ,2wmzpE4YZ6keAKkHBNA9KxDAdxG01qyQ,50.585137,8.671877,-1.0,-1.0,,trip
101,101,2wmzpE4YZ6keAKkHBNA9KxDAdxG01qyQ,2024-11-05 19:43:01.807526,50.574348,8.660046,2wmzpE4YZ6keAKKTBNArB4DAdxG01qyQ,2wmzpE4YZ6keAKkHBNA9KxDAdxG01qyQ,50.585137,8.671877,50.574348,8.660046,2024-11-05 20:51:02.001591,accessible
102,102,2wmzpE4YZ6keAKkHBNA9KxDAdxG01qyQ,2024-11-05 20:51:02.001591,50.574348,8.660046,2wmzpE4YZ6keAKkHBNA9KxDAdxG01qyQ,2wmzpE4YZ6keaRYSBNAov2DAdxG01qyQ,50.574348,8.660046,-1.0,-1.0,,trip
103,103,2wmzpE4YZ6keaRYSBNAov2DAdxG01qyQ,2024-11-05 17:45:02.091434,50.580418,8.664761,2wmzpE4YZ6keAKkHBNA9KxDAdxG01qyQ,2wmzpE4YZ6keaRYSBNAov2DAdxG01qyQ,50.574348,8.660046,50.580418,8.664761,2024-11-05 18:14:01.760381,accessible
104,104,2wmzpE4YZ6keaRYSBNAov2DAdxG01qyQ,2024-11-05 18:14:01.760381,50.580418,8.664761,2wmzpE4YZ6keaRYSBNAov2DAdxG01qyQ,2wmzpE4YZ6keaRvsBNpJzlDAdxG01qyQ,50.580418,8.664761,-1.0,-1.0,,trip
105,105,2wmzpE4YZ6keaRvsBNpJzlDAdxG01qyQ,2024-11-05 15:25:58.716826,50.585584,8.684702,2wmzpE4YZ6keaRYSBNAov2DAdxG01qyQ,2wmzpE4YZ6keaRvsBNpJzlDAdxG01qyQ,50.580418,8.664761,50.585584,8.684702,2024-11-05 16:07:02.116612,accessible
106,106,2wmzpE4YZ6keaRvsBNpJzlDAdxG01qyQ,2024-11-05 16:07:02.116612,50.585584,8.684702,2wmzpE4YZ6keaRvsBNpJzlDAdxG01qyQ,2wmzpE4YZ6kealEUBNA1yKDAdxG01qyQ,50.585584,8.684702,-1.0,-1.0,,trip
107,107,2wmzpE4YZ6kealEUBNA1yKDAdxG01qyQ,2024-11-05 18:08:01.802603,50.587726,8.668395,2wmzpE4YZ6keaRvsBNpJzlDAdxG01qyQ,2wmzpE4YZ6kealEUBNA1yKDAdxG01qyQ,50.585584,8.684702,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
108,108,2wmzpE4YZ6kealEUBNA1yKDAdxG01qyQ,2024-11-05 20:51:02.001591,50.587726,8.668395,2wmzpE4YZ6kealEUBNA1yKDAdxG01qyQ,2wmzpE4YZ6kealJiBNA4m9DAdxG01qyQ,50.587726,8.668395,-1.0,-1.0,,trip
109,109,2wmzpE4YZ6kealJiBNA4m9DAdxG01qyQ,2024-11-05 16:47:02.122273,50.585137,8.671877,2wmzpE4YZ6kealEUBNA1yKDAdxG01qyQ,2wmzpE4YZ6kealJiBNA4m9DAdxG01qyQ,50.587726,8.668395,50.585137,8.671877,2024-11-05 18:58:01.469585,accessible
110,110,2wmzpE4YZ6kealJiBNA4m9DAdxG01qyQ,2024-11-05 18:58:01.469585,50.585137,8.671877,2wmzpE4YZ6kealJiBNA4m9DAdxG01qyQ,2wmzpE4YZ6keavJcBNmPO8DAdxG01qyQ,50.585137,8.671877,-1.0,-1.0,,trip
111,111,2wmzpE4YZ6keavJcBNmPO8DAdxG01qyQ,2024-11-05 20:38:01.947267,50.58266,8.70796,2wmzpE4YZ6kealJiBNA4m9DAdxG01qyQ,2wmzpE4YZ6keavJcBNmPO8DAdxG01qyQ,50.585137,8.671877,50.58266,8.70796,2024-11-05 20:51:02.001591,accessible
112,112,2wmzpE4YZ6keavJcBNmPO8DAdxG01qyQ,2024-11-05 20:51:02.001591,50.58266,8.70796,2wmzpE4YZ6keavJcBNmPO8DAdxG01qyQ,2wmzpE4YZ6keavPtBNA4wwDAdxG01qyQ,50.58266,8.70796,-1.0,-1.0,,trip
113,113,2wmzpE4YZ6keavPtBNA4wwDAdxG01qyQ,2024-11-05 16:50:01.508767,50.580418,8.664761,2wmzpE4YZ6keavJcBNmPO8DAdxG01qyQ,2wmzpE4YZ6keavPtBNA4wwDAdxG01qyQ,50.58266,8.70796,50.580418,8.664761,2024-11-05 20:51:02.001591,accessible
114,114,2wmzpE4YZ6keavPtBNA4wwDAdxG01qyQ,2024-11-05 20:51:02.001591,50.580418,8.664761,2wmzpE4YZ6keavPtBNA4wwDAdxG01qyQ,3vW54NyjQwnmX58hdvaNZAD8oABl1zmO,50.580418,8.664761,-1.0,-1.0,,trip
115,115,3vW54NyjQwnmX58hdvaNZAD8oABl1zmO,2024-11-05 15:25:58.716826,50.565941,8.65186,2wmzpE4YZ6keavPtBNA4wwDAdxG01qyQ,3vW54NyjQwnmX58hdvaNZAD8oABl1zmO,50.580418,8.664761,50.565941,8.65186,2024-11-05 20:51:02.001591,accessible
116,116,3vW54NyjQwnmX58hdvaNZAD8oABl1zmO,2024-11-05 20:51:02.001591,50.565941,8.65186,3vW54NyjQwnmX58hdvaNZAD8oABl1zmO,3vW54NyjQwnmXMYSdAEvoWD8oABl1zmO,50.565941,8.65186,-1.0,-1.0,,trip
117,117,3vW54NyjQwnmXMYSdAEvoWD8oABl1zmO,2024-11-05 15:25:58.716826,50.59863,8.692892,3vW54NyjQwnmX58hdvaNZAD8oABl1zmO,3vW54NyjQwnmXMYSdAEvoWD8oABl1zmO,50.565941,8.65186,50.59863,8.692892,2024-11-05 20:51:02.001591,accessible
118,118,3vW54NyjQwnmXMYSdAEvoWD8oABl1zmO,2024-11-05 20:51:02.001591,50.59863,8.692892,3vW54NyjQwnmXMYSdAEvoWD8oABl1zmO,3vW54NyjQwnmXaAFdAaPGRD8oABl1zmO,50.59863,8.692892,-1.0,-1.0,,trip
119,119,3vW54NyjQwnmXaAFdAaPGRD8oABl1zmO,2024-11-05 15:33:01.635724,50.580418,8.664761,3vW54NyjQwnmXMYSdAEvoWD8oABl1zmO,3vW54NyjQwnmXaAFdAaPGRD8oABl1zmO,50.59863,8.692892,50.580418,8.664761,2024-11-05 16:07:02.116612,accessible
120,120,3vW54NyjQwnmXaAFdAaPGRD8oABl1zmO,2024-11-05 16:07:02.116612,50.580418,8.664761,3vW54NyjQwnmXaAFdAaPGRD8oABl1zmO,3vW54NyjQwnmXemTdAakMLD8oABl1zmO,50.580418,8.664761,-1.0,-1.0,,trip
121,121,3vW54NyjQwnmXemTdAakMLD8oABl1zmO,2024-11-05 15:25:58.716826,50.576775,8.694906,3vW54NyjQwnmXaAFdAaPGRD8oABl1zmO,3vW54NyjQwnmXemTdAakMLD8oABl1zmO,50.580418,8.664761,50.576775,8.694906,2024-11-05 16:07:02.116612,accessible
122,122,3vW54NyjQwnmXemTdAakMLD8oABl1zmO,2024-11-05 16:07:02.116612,50.576775,8.694906,3vW54NyjQwnmXemTdAakMLD8oABl1zmO,3vW54NyjQwnmXpGidvxJQrD8oABl1zmO,50.576775,8.694906,-1.0,-1.0,,trip
123,123,3vW54NyjQwnmXpGidvxJQrD8oABl1zmO,2024-11-05 15:25:58.716826,50.580418,8.664761,3vW54NyjQwnmXemTdAakMLD8oABl1zmO,3vW54NyjQwnmXpGidvxJQrD8oABl1zmO,50.576775,8.694906,50.580418,8.664761,2024-11-05 20:51:02.001591,accessible
124,124,3vW54NyjQwnmXpGidvxJQrD8oABl1zmO,2024-11-05 20:51:02.001591,50.580418,8.664761,3vW54NyjQwnmXpGidvxJQrD8oABl1zmO,3vW54NyjQwnmvRMfdAaMdq68oABl1zmO,50.580418,8.664761,-1.0,-1.0,,trip
125,125,3vW54NyjQwnmvRMfdAaMdq68oABl1zmO,2024-11-05 16:51:01.919778,50.586566,8.67686,3vW54NyjQwnmXpGidvxJQrD8oABl1zmO,3vW54NyjQwnmvRMfdAaMdq68oABl1zmO,50.580418,8.664761,50.586566,8.67686,2024-11-05 16:53:02.068737,accessible
126,126,3vW54NyjQwnmvRMfdAaMdq68oABl1zmO,2024-11-05 16:53:02.068737,50.586566,8.67686,3vW54NyjQwnmvRMfdAaMdq68oABl1zmO,4NZoRjLV80gd05RsOKoXRYgPa7YyXAeM,50.586566,8.67686,-1.0,-1.0,,trip
127,127,4NZoRjLV80gd05RsOKoXRYgPa7YyXAeM,2024-11-05 15:25:58.716826,50.585137,8.671877,3vW54NyjQwnmvRMfdAaMdq68oABl1zmO,4NZoRjLV80gd05RsOKoXRYgPa7YyXAeM,50.586566,8.67686,50.585137,8.671877,2024-11-05 20:51:02.001591,accessible
128,128,4NZoRjLV80gd05RsOKoXRYgPa7YyXAeM,2024-11-05 20:51:02.001591,50.585137,8.671877,4NZoRjLV80gd05RsOKoXRYgPa7YyXAeM,4NZoRjLV80gd0B9uOKO7dGgPa7YyXAeM,50.585137,8.671877,-1.0,-1.0,,trip
129,129,4NZoRjLV80gd0B9uOKO7dGgPa7YyXAeM,2024-11-05 15:25:58.716826,50.585716,8.657575,4NZoRjLV80gd05RsOKoXRYgPa7YyXAeM,4NZoRjLV80gd0B9uOKO7dGgPa7YyXAeM,50.585137,8.671877,50.585716,8.657575,2024-11-05 20:51:02.001591,accessible
130,130,4NZoRjLV80gd0B9uOKO7dGgPa7YyXAeM,2024-11-05 20:51:02.001591,50.585716,8.657575,4NZoRjLV80gd0B9uOKO7dGgPa7YyXAeM,4NZoRjLV80gd0J7iOK3KGQgPa7YyXAeM,50.585716,8.657575,-1.0,-1.0,,trip
131,131,4NZoRjLV80gd0J7iOK3KGQgPa7YyXAeM,2024-11-05 16:25:01.374304,50.576216,8.69397,4NZoRjLV80gd0B9uOKO7dGgPa7YyXAeM,4NZoRjLV80gd0J7iOK3KGQgPa7YyXAeM,50.585716,8.657575,50.576216,8.69397,2024-11-05 16:27:02.199705,accessible
132,132,4NZoRjLV80gd0J7iOK3KGQgPa7YyXAeM,2024-11-05 16:27:02.199705,50.576216,8.69397,4NZoRjLV80gd0J7iOK3KGQgPa7YyXAeM,4NZoRjLV80gd0JxIOKaoGMgPa7YyXAeM,50.576216,8.69397,-1.0,-1.0,,trip
133,133,4NZoRjLV80gd0JxIOKaoGMgPa7YyXAeM,2024-11-05 15:25:58.716826,50.58453,8.680142,4NZoRjLV80gd0J7iOK3KGQgPa7YyXAeM,4NZoRjLV80gd0JxIOKaoGMgPa7YyXAeM,50.576216,8.69397,50.58453,8.680142,2024-11-05 15:51:01.456396,accessible
134,134,4NZoRjLV80gd0JxIOKaoGMgPa7YyXAeM,2024-11-05 15:51:01.456396,50.58453,8.680142,4NZoRjLV80gd0JxIOKaoGMgPa7YyXAeM,4NZoRjLV80gd0l1IOKOZM9gPa7YyXAeM,50.58453,8.680142,-1.0,-1.0,,trip
135,135,4NZoRjLV80gd0l1IOKOZM9gPa7YyXAeM,2024-11-05 15:25:58.716826,50.585716,8.657575,4NZoRjLV80gd0JxIOKaoGMgPa7YyXAeM,4NZoRjLV80gd0l1IOKOZM9gPa7YyXAeM,50.58453,8.680142,50.585716,8.657575,2024-11-05 20:51:02.001591,accessible
136,136,4NZoRjLV80gd0l1IOKOZM9gPa7YyXAeM,2024-11-05 20:51:02.001591,50.585716,8.657575,4NZoRjLV80gd0l1IOKOZM9gPa7YyXAeM,4NZoRjLV80gd0l2TOKOQ5BgPa7YyXAeM,50.585716,8.657575,-1.0,-1.0,,trip
137,137,4NZoRjLV80gd0l2TOKOQ5BgPa7YyXAeM,2024-11-05 15:25:58.716826,50.590141,8.684306,4NZoRjLV80gd0l1IOKOZM9gPa7YyXAeM,4NZoRjLV80gd0l2TOKOQ5BgPa7YyXAeM,50.585716,8.657575,50.590141,8.684306,2024-11-05 20:51:02.001591,accessible
138,138,4NZoRjLV80gd0l2TOKOQ5BgPa7YyXAeM,2024-11-05 20:51:02.001591,50.590141,8.684306,4NZoRjLV80gd0l2TOKOQ5BgPa7YyXAeM,4NZoRjLV80gd0vehOK38xJgPa7YyXAeM,50.590141,8.684306,-1.0,-1.0,,trip
139,139,4NZoRjLV80gd0vehOK38xJgPa7YyXAeM,2024-11-05 18:38:02.074007,50.579946,8.67848,4NZoRjLV80gd0l2TOKOQ5BgPa7YyXAeM,4NZoRjLV80gd0vehOK38xJgPa7YyXAeM,50.590141,8.684306,50.579946,8.67848,2024-11-05 18:44:02.159442,accessible
140,140,4NZoRjLV80gd0vehOK38xJgPa7YyXAeM,2024-11-05 18:44:02.159442,50.579946,8.67848,4NZoRjLV80gd0vehOK38xJgPa7YyXAeM,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,50.579946,8.67848,-1.0,-1.0,,trip
141,141,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,2024-11-05 19:54:02.193190,50.564787,8.65621,4NZoRjLV80gd0vehOK38xJgPa7YyXAeM,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,50.579946,8.67848,50.564787,8.65621,2024-11-05 19:57:01.762155,accessible
142,142,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,2024-11-05 19:57:01.762155,50.564787,8.65621,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,50.564787,8.65621,50.564836,8.656208,2024-11-05 19:58:02.228788,accessible
143,143,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,2024-11-05 19:58:02.228788,50.564836,8.656208,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,50.564787,8.65621,50.564836,8.656198,2024-11-05 19:59:01.781150,accessible
144,144,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,2024-11-05 19:59:01.781150,50.564836,8.656198,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,50.564836,8.656208,50.564836,8.656198,2024-11-05 20:51:02.001591,accessible
145,145,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,2024-11-05 20:51:02.001591,50.564836,8.656198,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,4NZoRjLV80gdwezfOK3KqE6Pa7YyXAeM,50.564836,8.656198,-1.0,-1.0,,trip
146,146,4NZoRjLV80gdwezfOK3KqE6Pa7YyXAeM,2024-11-05 16:23:01.485080,50.580418,8.664761,4NZoRjLV80gdwXwfOK0Zd46Pa7YyXAeM,4NZoRjLV80gdwezfOK3KqE6Pa7YyXAeM,50.564836,8.656198,50.580418,8.664761,2024-11-05 20:51:02.001591,accessible
147,147,4NZoRjLV80gdwezfOK3KqE6Pa7YyXAeM,2024-11-05 20:51:02.001591,50.580418,8.664761,4NZoRjLV80gdwezfOK3KqE6Pa7YyXAeM,4NZoRjLV80gdwq8tOK5Xe76Pa7YyXAeM,50.580418,8.664761,-1.0,-1.0,,trip
148,148,4NZoRjLV80gdwq8tOK5Xe76Pa7YyXAeM,2024-11-05 15:25:58.716826,50.589469,8.681104,4NZoRjLV80gdwezfOK3KqE6Pa7YyXAeM,4NZoRjLV80gdwq8tOK5Xe76Pa7YyXAeM,50.580418,8.664761,50.589469,8.681104,2024-11-05 16:38:02.234604,accessible
149,149,4NZoRjLV80gdwq8tOK5Xe76Pa7YyXAeM,2024-11-05 16:38:02.234604,50.589469,8.681104,4NZoRjLV80gdwq8tOK5Xe76Pa7YyXAeM,4VmZzK1WOjgJJ8jTavqPy9gNXyGkE8R3,50.589469,8.681104,-1.0,-1.0,,trip
150,150,4VmZzK1WOjgJJ8jTavqPy9gNXyGkE8R3,2024-11-05 20:46:01.700563,50.581759,8.670118,4NZoRjLV80gdwq8tOK5Xe76Pa7YyXAeM,4VmZzK1WOjgJJ8jTavqPy9gNXyGkE8R3,50.589469,8.681104,50.581759,8.670118,2024-11-05 20:51:02.001591,accessible
151,151,4VmZzK1WOjgJJ8jTavqPy9gNXyGkE8R3,2024-11-05 20:51:02.001591,50.581759,8.670118,4VmZzK1WOjgJJ8jTavqPy9gNXyGkE8R3,4VmZzK1WOjgJJKAFavePMQgNXyGkE8R3,50.581759,8.670118,-1.0,-1.0,,trip
152,152,4VmZzK1WOjgJJKAFavePMQgNXyGkE8R3,2024-11-05 15:25:58.716826,50.587726,8.668395,4VmZzK1WOjgJJ8jTavqPy9gNXyGkE8R3,4VmZzK1WOjgJJKAFavePMQgNXyGkE8R3,50.581759,8.670118,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
153,153,4VmZzK1WOjgJJKAFavePMQgNXyGkE8R3,2024-11-05 20:51:02.001591,50.587726,8.668395,4VmZzK1WOjgJJKAFavePMQgNXyGkE8R3,4VmZzK1WOjgJP11TavPyEmnNXyGkE8R3,50.587726,8.668395,-1.0,-1.0,,trip
154,154,4VmZzK1WOjgJP11TavPyEmnNXyGkE8R3,2024-11-05 15:25:58.716826,50.587726,8.668395,4VmZzK1WOjgJJKAFavePMQgNXyGkE8R3,4VmZzK1WOjgJP11TavPyEmnNXyGkE8R3,50.587726,8.668395,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
155,155,4VmZzK1WOjgJP11TavPyEmnNXyGkE8R3,2024-11-05 20:51:02.001591,50.587726,8.668395,4VmZzK1WOjgJP11TavPyEmnNXyGkE8R3,4VmZzK1WOjgJP1KIa5W13OnNXyGkE8R3,50.587726,8.668395,-1.0,-1.0,,trip
156,156,4VmZzK1WOjgJP1KIa5W13OnNXyGkE8R3,2024-11-05 15:25:58.716826,50.585692,8.67637,4VmZzK1WOjgJP11TavPyEmnNXyGkE8R3,4VmZzK1WOjgJP1KIa5W13OnNXyGkE8R3,50.587726,8.668395,50.585692,8.67637,2024-11-05 20:51:02.001591,accessible
157,157,4VmZzK1WOjgJP1KIa5W13OnNXyGkE8R3,2024-11-05 20:51:02.001591,50.585692,8.67637,4VmZzK1WOjgJP1KIa5W13OnNXyGkE8R3,4VmZzK1WOjgJPAlFavqebWnNXyGkE8R3,50.585692,8.67637,-1.0,-1.0,,trip
158,158,4VmZzK1WOjgJPAlFavqebWnNXyGkE8R3,2024-11-05 19:47:01.842870,50.572309,8.682867,4VmZzK1WOjgJP1KIa5W13OnNXyGkE8R3,4VmZzK1WOjgJPAlFavqebWnNXyGkE8R3,50.585692,8.67637,50.572309,8.682867,2024-11-05 20:51:02.001591,accessible
159,159,4VmZzK1WOjgJPAlFavqebWnNXyGkE8R3,2024-11-05 20:51:02.001591,50.572309,8.682867,4VmZzK1WOjgJPAlFavqebWnNXyGkE8R3,4Vz7XLdKBnwdJjkSjPzxVJ6PRamMEW89,50.572309,8.682867,-1.0,-1.0,,trip
160,160,4Vz7XLdKBnwdJjkSjPzxVJ6PRamMEW89,2024-11-05 15:25:58.716826,50.586566,8.67686,4VmZzK1WOjgJPAlFavqebWnNXyGkE8R3,4Vz7XLdKBnwdJjkSjPzxVJ6PRamMEW89,50.572309,8.682867,50.586566,8.67686,2024-11-05 20:51:02.001591,accessible
161,161,4Vz7XLdKBnwdJjkSjPzxVJ6PRamMEW89,2024-11-05 20:51:02.001591,50.586566,8.67686,4Vz7XLdKBnwdJjkSjPzxVJ6PRamMEW89,4Vz7XLdKBnwdJjrCjylo2a6PRamMEW89,50.586566,8.67686,-1.0,-1.0,,trip
162,162,4Vz7XLdKBnwdJjrCjylo2a6PRamMEW89,2024-11-05 15:25:58.716826,50.581152,8.664379,4Vz7XLdKBnwdJjkSjPzxVJ6PRamMEW89,4Vz7XLdKBnwdJjrCjylo2a6PRamMEW89,50.586566,8.67686,50.581152,8.664379,2024-11-05 20:51:02.001591,accessible
163,163,4Vz7XLdKBnwdJjrCjylo2a6PRamMEW89,2024-11-05 20:51:02.001591,50.581152,8.664379,4Vz7XLdKBnwdJjrCjylo2a6PRamMEW89,4Vz7XLdKBnwdJoGhjPa2AR6PRamMEW89,50.581152,8.664379,-1.0,-1.0,,trip
164,164,4Vz7XLdKBnwdJoGhjPa2AR6PRamMEW89,2024-11-05 17:38:01.454747,50.579946,8.67848,4Vz7XLdKBnwdJjrCjylo2a6PRamMEW89,4Vz7XLdKBnwdJoGhjPa2AR6PRamMEW89,50.581152,8.664379,50.579946,8.67848,2024-11-05 17:47:02.019069,accessible
165,165,4Vz7XLdKBnwdJoGhjPa2AR6PRamMEW89,2024-11-05 17:47:02.019069,50.579946,8.67848,4Vz7XLdKBnwdJoGhjPa2AR6PRamMEW89,4Vz7XLdKBnwdJoQsjydLwY6PRamMEW89,50.579946,8.67848,-1.0,-1.0,,trip
166,166,4Vz7XLdKBnwdJoQsjydLwY6PRamMEW89,2024-11-05 15:25:58.716826,50.585716,8.657575,4Vz7XLdKBnwdJoGhjPa2AR6PRamMEW89,4Vz7XLdKBnwdJoQsjydLwY6PRamMEW89,50.579946,8.67848,50.585716,8.657575,2024-11-05 20:51:02.001591,accessible
167,167,4Vz7XLdKBnwdJoQsjydLwY6PRamMEW89,2024-11-05 20:51:02.001591,50.585716,8.657575,4Vz7XLdKBnwdJoQsjydLwY6PRamMEW89,4Vz7XLdKBnwdJomfjPJZ9R6PRamMEW89,50.585716,8.657575,-1.0,-1.0,,trip
168,168,4Vz7XLdKBnwdJomfjPJZ9R6PRamMEW89,2024-11-05 15:25:58.716826,50.587148,8.682158,4Vz7XLdKBnwdJoQsjydLwY6PRamMEW89,4Vz7XLdKBnwdJomfjPJZ9R6PRamMEW89,50.585716,8.657575,50.587148,8.682158,2024-11-05 16:16:02.335165,accessible
169,169,4Vz7XLdKBnwdJomfjPJZ9R6PRamMEW89,2024-11-05 16:16:02.335165,50.587148,8.682158,4Vz7XLdKBnwdJomfjPJZ9R6PRamMEW89,4Vz7XLdKBnwdr7jIjPaQ2V6PRamMEW89,50.587148,8.682158,-1.0,-1.0,,trip
170,170,4Vz7XLdKBnwdr7jIjPaQ2V6PRamMEW89,2024-11-05 16:47:02.122273,50.581759,8.670118,4Vz7XLdKBnwdJomfjPJZ9R6PRamMEW89,4Vz7XLdKBnwdr7jIjPaQ2V6PRamMEW89,50.587148,8.682158,50.581759,8.670118,2024-11-05 18:38:02.074007,accessible
171,171,4Vz7XLdKBnwdr7jIjPaQ2V6PRamMEW89,2024-11-05 18:38:02.074007,50.581759,8.670118,4Vz7XLdKBnwdr7jIjPaQ2V6PRamMEW89,4oBdlA0OQgV7KPJhZb1elQDVXNMy5pRz,50.581759,8.670118,-1.0,-1.0,,trip
172,172,4oBdlA0OQgV7KPJhZb1elQDVXNMy5pRz,2024-11-05 19:07:02.266234,50.58453,8.680142,4Vz7XLdKBnwdr7jIjPaQ2V6PRamMEW89,4oBdlA0OQgV7KPJhZb1elQDVXNMy5pRz,50.581759,8.670118,50.58453,8.680142,2024-11-05 20:51:02.001591,accessible
